Smartphone Reading,,real_angle0,real_angle1,real_angle2,real_angle3,real_angle4,real_angle5,real_angle6,real_angle7,real_angle8,real_angle9,real_angle10,real_angle11,real_angle12,real_angle13,real_angle14,real_angle15
,,0.05,0.07,-0.12,0.03,-0.06,-0.1,-0.31,-0.14,0.07,-0.24,-0.65,0.13,-0.18,0.36,0.07,0.11
,,0.03,0,-0.03,-0.02,-0.05,-0.14,-0.33,-0.2,0.06,-0.3,-0.62,0.12,-0.2,0.34,0.07,-0.03
,,0.06,-0.03,-0.04,-0.04,-0.07,-0.13,-0.39,-0.19,0.06,-0.18,-0.66,0.11,-0.19,0.26,0.01,-0.08
,,0.07,-0.04,0,-0.02,-0.07,-0.13,-0.47,-0.14,0.01,-0.19,-0.45,0.01,-0.14,0.25,0.03,-0.11
,,0.06,-0.07,-0.02,-0.06,-0.04,-0.11,-0.49,-0.11,0.02,-0.15,-0.42,0.01,0.07,0.26,0.09,-0.07
,,0.06,-0.05,-0.02,-0.08,-0.04,-0.09,-0.51,-0.03,0.02,-0.17,-0.58,0.02,0,0.23,0.19,-0.04
,,0.13,-0.05,-0.06,-0.12,-0.05,-0.11,-0.59,-0.02,0,-0.16,-0.59,0.01,0.13,0.26,0.19,0.02
,,0.09,-0.07,0.01,-0.14,-0.03,-0.12,-0.58,-0.06,-0.01,-0.13,-0.61,-0.02,0.13,0.22,0.15,-0.01
,,0.07,-0.1,-0.01,-0.16,-0.07,-0.21,-0.57,-0.11,-0.01,-0.15,-0.63,0.01,0.15,0.2,0.04,0.06
,,0.04,-0.08,-0.04,-0.2,-0.08,-0.32,-0.56,-0.14,0.01,-0.17,-0.65,0,0.22,0.23,0.05,0.11
,,0.066,-0.042,-0.033,-0.081,-0.056,-0.146,-0.48,-0.114,0.023,-0.184,-0.586,0.04,-0.001,0.261,0.089,-0.004
